,gen,nevals,bestError,env
0,1,1,40.14635499185741,0
1,2,51,38.63684622204103,0
2,3,101,38.63684622204103,0
3,4,151,37.92453932190379,0
4,5,201,34.340111270170794,0
5,6,251,34.340111270170794,0
6,7,301,33.27671765268768,0
7,8,351,26.797506641472275,0
8,9,401,26.797506641472275,0
9,10,451,26.797506641472275,0
10,11,501,7.739952861079864,0
11,12,551,7.739952861079864,0
12,13,601,7.739952861079864,0
13,14,651,7.739952861079864,0
14,15,701,7.739952861079864,0
15,16,751,7.739952861079864,0
16,17,801,7.739952861079864,0
17,18,851,0.7299634957669099,0
18,19,901,0.7299634957669099,0
19,20,951,0.7299634957669099,0
20,21,1001,0.7299634957669099,0
21,22,1051,0.7299634957669099,0
22,23,1101,0.7299634957669099,0
23,24,1151,0.7299634957669099,0
24,25,1201,0.7299634957669099,0
25,26,1251,0.7299634957669099,0
26,27,1301,0.7299634957669099,0
27,28,1351,0.7299634957669099,0
28,29,1401,0.7299634957669099,0
29,30,1451,0.4648590247939381,0
30,31,1501,0.4648590247939381,0
31,32,1551,0.4648590247939381,0
32,33,1601,43.2473934839069,1
33,34,1651,42.75040034665229,1
34,35,1701,41.83228865759126,1
35,36,1751,37.65275430370995,1
36,37,1801,30.958393059029397,1
37,38,1851,21.95605136464016,1
38,39,1901,11.315349748525165,1
39,40,1951,11.315349748525165,1
40,41,2001,8.405779738298087,1
41,42,2051,5.771659136533913,1
42,43,2101,3.2075912859615343,1
43,44,2151,3.2075912859615343,1
44,45,2201,3.2075912859615343,1
45,46,2251,3.2075912859615343,1
46,47,2301,3.2075912859615343,1
47,48,2351,3.2075912859615343,1
48,49,2401,3.2075912859615343,1
49,50,2451,3.2075912859615343,1
50,51,2501,3.2075912859615343,1
51,52,2551,3.2075912859615343,1
52,53,2601,1.350760883101671,1
53,54,2651,1.350760883101671,1
54,55,2701,1.350760883101671,1
55,56,2751,1.350760883101671,1
56,57,2801,1.350760883101671,1
57,58,2851,1.350760883101671,1
58,59,2901,1.350760883101671,1
59,60,2951,1.350760883101671,1
60,61,3001,1.350760883101671,1
61,62,3051,1.350760883101671,1
62,63,3101,1.350760883101671,1
63,64,3151,1.2306713068060375,1
64,65,3201,1.2306713068060375,1
65,66,3251,42.58204861222371,2
66,67,3301,42.31265667322877,2
67,68,3351,41.87792515103746,2
68,69,3401,40.76174964460272,2
69,70,3451,37.77996816888773,2
70,71,3501,28.14739826285843,2
71,72,3551,10.250812876792269,2
72,73,3601,10.250812876792269,2
73,74,3651,7.598843738445389,2
74,75,3701,0.9080352364744542,2
75,76,3751,0.9080352364744542,2
76,77,3801,0.9080352364744542,2
77,78,3851,0.9080352364744542,2
78,79,3901,0.9080352364744542,2
79,80,3951,0.9080352364744542,2
80,81,4001,0.9080352364744542,2
81,82,4051,0.9080352364744542,2
82,83,4101,0.9080352364744542,2
83,84,4151,0.9080352364744542,2
84,85,4201,0.9080352364744542,2
85,86,4251,0.9080352364744542,2
86,87,4301,0.9080352364744542,2
87,88,4351,0.9080352364744542,2
88,89,4401,0.9080352364744542,2
89,90,4451,0.9080352364744542,2
90,91,4501,0.9080352364744542,2
91,92,4551,0.9080352364744542,2
92,93,4601,0.9080352364744542,2
93,94,4651,0.9080352364744542,2
94,95,4701,0.9080352364744542,2
95,96,4751,0.9080352364744542,2
96,97,4801,0.9080352364744542,2
97,98,4851,0.9080352364744542,2
98,99,4901,0.9080352364744542,2
99,100,4951,0.2834821043768869,2
